"ID","year_id","coach_age","coach_level","coach_employer","coach_role","full","new","isHC","job_inx","HC_inx","last_job","tm_abbr","team","league_id","wins","losses","ties","g_playoffs","wins_playoffs","coach_remarks","coach_names","coach_first","coach_last"
"/coaches/CapeDo0.htm",1990,40,"NFL","New Orleans Saints","Defensive Backs","NFL - New Orleans Saints - Defensive Backs",FALSE,0,8,0,"USFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",1991,41,"NFL","New Orleans Saints","Defensive Backs","NFL - New Orleans Saints - Defensive Backs",FALSE,0,8,0,"USFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",1992,42,"NFL","Pittsburgh Steelers","Defensive Coordinator","NFL - Pittsburgh Steelers - Defensive Coordinator",TRUE,0,9,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",1993,43,"NFL","Pittsburgh Steelers","Defensive Coordinator","NFL - Pittsburgh Steelers - Defensive Coordinator",FALSE,0,9,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",1994,44,"NFL","Pittsburgh Steelers","Defensive Coordinator","NFL - Pittsburgh Steelers - Defensive Coordinator",FALSE,0,9,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",1995,45,"NFL","Carolina Panthers","Head Coach","NFL - Carolina Panthers - Head Coach",TRUE,1,10,1,"NFL - Defensive Coordinator","car","Carolina Panthers","NFL","7","9","0","",""," ","Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",1996,46,"NFL","Carolina Panthers","Head Coach","NFL - Carolina Panthers - Head Coach",FALSE,1,10,1,"NFL - Defensive Coordinator","car","Carolina Panthers","NFL","12","4","0","2","1"," ","Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",1997,47,"NFL","Carolina Panthers","Head Coach","NFL - Carolina Panthers - Head Coach",FALSE,1,10,1,"NFL - Defensive Coordinator","car","Carolina Panthers","NFL","7","9","0","",""," ","Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",1998,48,"NFL","Carolina Panthers","Head Coach","NFL - Carolina Panthers - Head Coach",FALSE,1,10,1,"NFL - Defensive Coordinator","car","Carolina Panthers","NFL","4","12","0","",""," ","Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",1999,49,"NFL","Jacksonville Jaguars","Defensive Coordinator","NFL - Jacksonville Jaguars - Defensive Coordinator",TRUE,0,11,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2000,50,"NFL","Jacksonville Jaguars","Defensive Coordinator","NFL - Jacksonville Jaguars - Defensive Coordinator",FALSE,0,11,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2002,52,"NFL","Houston Texans","Head Coach","NFL - Houston Texans - Head Coach",TRUE,1,12,2,"NFL - Defensive Coordinator","htx","Houston Texans","NFL","4","12","0","",""," ","Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2003,53,"NFL","Houston Texans","Head Coach","NFL - Houston Texans - Head Coach",FALSE,1,12,2,"NFL - Defensive Coordinator","htx","Houston Texans","NFL","5","11","0","",""," ","Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2004,54,"NFL","Houston Texans","Head Coach","NFL - Houston Texans - Head Coach",FALSE,1,12,2,"NFL - Defensive Coordinator","htx","Houston Texans","NFL","7","9","0","",""," ","Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2005,55,"NFL","Houston Texans","Head Coach","NFL - Houston Texans - Head Coach",FALSE,1,12,2,"NFL - Defensive Coordinator","htx","Houston Texans","NFL","2","14","0","",""," ","Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2006,56,"NFL","Miami Dolphins","Defensive Coordinator","NFL - Miami Dolphins - Defensive Coordinator",TRUE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2007,57,"NFL","Miami Dolphins","Defensive Coordinator","NFL - Miami Dolphins - Defensive Coordinator",FALSE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2009,59,"NFL","Green Bay Packers","Defensive Coordinator","NFL - Green Bay Packers - Defensive Coordinator",TRUE,0,14,NA,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2010,60,"NFL","Green Bay Packers","Defensive Coordinator","NFL - Green Bay Packers - Defensive Coordinator",FALSE,0,14,NA,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2011,61,"NFL","Green Bay Packers","Defensive Coordinator","NFL - Green Bay Packers - Defensive Coordinator",FALSE,0,14,NA,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2012,62,"NFL","Green Bay Packers","Defensive Coordinator","NFL - Green Bay Packers - Defensive Coordinator",FALSE,0,14,NA,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2013,63,"NFL","Green Bay Packers","Defensive Coordinator","NFL - Green Bay Packers - Defensive Coordinator",FALSE,0,14,NA,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2014,64,"NFL","Green Bay Packers","Defensive Coordinator","NFL - Green Bay Packers - Defensive Coordinator",FALSE,0,14,NA,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2015,65,"NFL","Green Bay Packers","Defensive Coordinator","NFL - Green Bay Packers - Defensive Coordinator",FALSE,0,14,NA,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2016,66,"NFL","Green Bay Packers","Defensive Coordinator","NFL - Green Bay Packers - Defensive Coordinator",FALSE,0,14,NA,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2017,67,"NFL","Green Bay Packers","Defensive Coordinator","NFL - Green Bay Packers - Defensive Coordinator",FALSE,0,14,NA,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CapeDo0.htm",2019,69,"NFL","Jacksonville Jaguars","Senior Defensive Asst.","NFL - Jacksonville Jaguars - Senior Defensive Asst.",TRUE,0,15,NA,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Capers,Dom","1995","2005"
"/coaches/CarrPe0.htm",1973,22,"College (FBS)","Pacific","Graduate Assistant","College (FBS) - Pacific - Graduate Assistant",TRUE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1974,23,"College (FBS)","Pacific","Graduate Assistant","College (FBS) - Pacific - Graduate Assistant",FALSE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1975,24,"College (FBS)","Pacific","Graduate Assistant","College (FBS) - Pacific - Graduate Assistant",FALSE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1976,25,"College (FBS)","Pacific","Graduate Assistant","College (FBS) - Pacific - Graduate Assistant",FALSE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1977,26,"College (FBS)","Arkansas","Graduate Assistant","College (FBS) - Arkansas - Graduate Assistant",TRUE,0,2,0,"College (FBS) - Graduate Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1978,27,"College (FBS)","Iowa State","Secondary Coordinator","College (FBS) - Iowa State - Secondary Coordinator",TRUE,0,3,0,"College (FBS) - Graduate Assistant",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1979,28,"College (FBS)","Ohio State","Secondary Coordinator","College (FBS) - Ohio State - Secondary Coordinator",TRUE,0,4,0,"College (FBS) - Secondary Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1980,29,"College (FBS)","NC State","Defensive Coordinator","College (FBS) - NC State - Defensive Coordinator",TRUE,0,5,0,"College (FBS) - Secondary Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1981,30,"College (FBS)","NC State","Defensive Coordinator","College (FBS) - NC State - Defensive Coordinator",FALSE,0,5,0,"College (FBS) - Secondary Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1982,31,"College (FBS)","NC State","Defensive Coordinator","College (FBS) - NC State - Defensive Coordinator",FALSE,0,5,0,"College (FBS) - Secondary Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1983,32,"College (FBS)","Pacific","Offensive Coordinator","College (FBS) - Pacific - Offensive Coordinator",TRUE,0,6,0,"College (FBS) - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1984,33,"NFL","Buffalo Bills","Defensive Backs","NFL - Buffalo Bills - Defensive Backs",TRUE,0,7,0,"College (FBS) - Offensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1985,34,"NFL","Minnesota Vikings","Defensive Backs","NFL - Minnesota Vikings - Defensive Backs",TRUE,0,8,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1986,35,"NFL","Minnesota Vikings","Defensive Backs","NFL - Minnesota Vikings - Defensive Backs",FALSE,0,8,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1987,36,"NFL","Minnesota Vikings","Defensive Backs","NFL - Minnesota Vikings - Defensive Backs",FALSE,0,8,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1988,37,"NFL","Minnesota Vikings","Defensive Backs","NFL - Minnesota Vikings - Defensive Backs",FALSE,0,8,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1989,38,"NFL","Minnesota Vikings","Defensive Backs","NFL - Minnesota Vikings - Defensive Backs",FALSE,0,8,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1990,39,"NFL","New York Jets","Defensive Coordinator","NFL - New York Jets - Defensive Coordinator",TRUE,0,9,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1991,40,"NFL","New York Jets","Defensive Coordinator","NFL - New York Jets - Defensive Coordinator",FALSE,0,9,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1992,41,"NFL","New York Jets","Defensive Coordinator","NFL - New York Jets - Defensive Coordinator",FALSE,0,9,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1993,42,"NFL","New York Jets","Defensive Coordinator","NFL - New York Jets - Defensive Coordinator",FALSE,0,9,0,"NFL - Defensive Backs",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1994,43,"NFL","New York Jets","Head Coach","NFL - New York Jets - Head Coach",TRUE,1,10,1,"NFL - Defensive Coordinator","nyj","New York Jets","NFL","6","10","0","",""," ","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1995,44,"NFL","San Francisco 49ers","Defensive Coordinator","NFL - San Francisco 49ers - Defensive Coordinator",TRUE,0,11,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1996,45,"NFL","San Francisco 49ers","Defensive Coordinator","NFL - San Francisco 49ers - Defensive Coordinator",FALSE,0,11,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1997,46,"NFL","New England Patriots","Head Coach","NFL - New England Patriots - Head Coach",TRUE,1,12,2,"NFL - Defensive Coordinator","nwe","New England Patriots","NFL","10","6","0","2","1"," ","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1998,47,"NFL","New England Patriots","Head Coach","NFL - New England Patriots - Head Coach",FALSE,1,12,2,"NFL - Defensive Coordinator","nwe","New England Patriots","NFL","9","7","0","1","0"," ","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",1999,48,"NFL","New England Patriots","Head Coach","NFL - New England Patriots - Head Coach",FALSE,1,12,2,"NFL - Defensive Coordinator","nwe","New England Patriots","NFL","8","8","0","",""," ","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2001,50,"College (FBS)","USC","Head Coach","College (FBS) - USC - Head Coach",TRUE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2002,51,"College (FBS)","USC","Head Coach","College (FBS) - USC - Head Coach",FALSE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2003,52,"College (FBS)","USC","Head Coach","College (FBS) - USC - Head Coach",FALSE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2004,53,"College (FBS)","USC","Head Coach","College (FBS) - USC - Head Coach",FALSE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2005,54,"College (FBS)","USC","Head Coach","College (FBS) - USC - Head Coach",FALSE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2006,55,"College (FBS)","USC","Head Coach","College (FBS) - USC - Head Coach",FALSE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2007,56,"College (FBS)","USC","Head Coach","College (FBS) - USC - Head Coach",FALSE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2008,57,"College (FBS)","USC","Head Coach","College (FBS) - USC - Head Coach",FALSE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2009,58,"College (FBS)","USC","Head Coach","College (FBS) - USC - Head Coach",FALSE,0,13,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2010,59,"NFL","Seattle Seahawks","Head Coach","NFL - Seattle Seahawks - Head Coach",TRUE,1,14,3,"College (FBS) - Head Coach","sea","Seattle Seahawks","NFL","7","9","0","2","1"," ","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2011,60,"NFL","Seattle Seahawks","Head Coach","NFL - Seattle Seahawks - Head Coach",FALSE,1,14,3,"College (FBS) - Head Coach","sea","Seattle Seahawks","NFL","7","9","0","",""," ","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2012,61,"NFL","Seattle Seahawks","Head Coach","NFL - Seattle Seahawks - Head Coach",FALSE,1,14,3,"College (FBS) - Head Coach","sea","Seattle Seahawks","NFL","11","5","0","2","1"," ","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2013,62,"NFL","Seattle Seahawks","Head Coach","NFL - Seattle Seahawks - Head Coach",FALSE,1,14,3,"College (FBS) - Head Coach","sea","Seattle Seahawks","NFL","13","3","0","3","3","Super Bowl Champions ","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2014,63,"NFL","Seattle Seahawks","Head Coach","NFL - Seattle Seahawks - Head Coach",FALSE,1,14,3,"College (FBS) - Head Coach","sea","Seattle Seahawks","NFL","12","4","0","3","2","NFC Champions ","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2015,64,"NFL","Seattle Seahawks","Head Coach","NFL - Seattle Seahawks - Head Coach",FALSE,1,14,3,"College (FBS) - Head Coach","sea","Seattle Seahawks","NFL","10","6","0","2","1"," ","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2016,65,"NFL","Seattle Seahawks","Head Coach","NFL - Seattle Seahawks - Head Coach",FALSE,1,14,3,"College (FBS) - Head Coach","sea","Seattle Seahawks","NFL","10","5","1","2","1"," ","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2017,66,"NFL","Seattle Seahawks","Head Coach","NFL - Seattle Seahawks - Head Coach",FALSE,1,14,3,"College (FBS) - Head Coach","sea","Seattle Seahawks","NFL","9","7","0","","","","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2018,67,"NFL","Seattle Seahawks","Head Coach","NFL - Seattle Seahawks - Head Coach",FALSE,1,14,3,"College (FBS) - Head Coach","sea","Seattle Seahawks","NFL","10","6","0","1","0","","Carroll,Pete","1994","2019"
"/coaches/CarrPe0.htm",2019,68,"NFL","Seattle Seahawks","Head Coach","NFL - Seattle Seahawks - Head Coach",FALSE,1,14,3,"College (FBS) - Head Coach","sea","Seattle Seahawks","NFL","11","5","0","",""," ","Carroll,Pete","1994","2019"
"/coaches/CarsBu0.htm",1966,35,"College","Georgia Tech","Defensive Coordinator","College - Georgia Tech - Defensive Coordinator",TRUE,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1967,36,"College","Georgia Tech","Head Coach","College - Georgia Tech - Head Coach",TRUE,0,2,0,"College - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1968,37,"College","Georgia Tech","Head Coach","College - Georgia Tech - Head Coach",FALSE,0,2,0,"College - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1969,38,"College","Georgia Tech","Head Coach","College - Georgia Tech - Head Coach",FALSE,0,2,0,"College - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1970,39,"College","Georgia Tech","Head Coach","College - Georgia Tech - Head Coach",FALSE,0,2,0,"College - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1971,40,"College","Georgia Tech","Head Coach","College - Georgia Tech - Head Coach",FALSE,0,2,0,"College - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1972,41,"NFL","Pittsburgh Steelers","Defensive Coordinator","NFL - Pittsburgh Steelers - Defensive Coordinator",TRUE,0,3,0,"College - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1973,42,"NFL","Pittsburgh Steelers","Defensive Coordinator","NFL - Pittsburgh Steelers - Defensive Coordinator",FALSE,0,3,0,"College - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1974,43,"NFL","Pittsburgh Steelers","Defensive Coordinator","NFL - Pittsburgh Steelers - Defensive Coordinator",FALSE,0,3,0,"College - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1975,44,"NFL","Pittsburgh Steelers","Defensive Coordinator","NFL - Pittsburgh Steelers - Defensive Coordinator",FALSE,0,3,0,"College - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1976,45,"NFL","Pittsburgh Steelers","Defensive Coordinator","NFL - Pittsburgh Steelers - Defensive Coordinator",FALSE,0,3,0,"College - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1977,46,"NFL","Pittsburgh Steelers","Defensive Coordinator","NFL - Pittsburgh Steelers - Defensive Coordinator",FALSE,0,3,0,"College - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1978,47,"NFL","Los Angeles Rams","Defensive Coordinator","NFL - Los Angeles Rams - Defensive Coordinator",TRUE,0,4,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1979,48,"NFL","Los Angeles Rams","Defensive Coordinator","NFL - Los Angeles Rams - Defensive Coordinator",FALSE,0,4,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1980,49,"NFL","Los Angeles Rams","Defensive Coordinator","NFL - Los Angeles Rams - Defensive Coordinator",FALSE,0,4,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1981,50,"NFL","Los Angeles Rams","Defensive Coordinator","NFL - Los Angeles Rams - Defensive Coordinator",FALSE,0,4,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1982,51,"NFL","Baltimore Colts","Defensive Coordinator","NFL - Baltimore Colts - Defensive Coordinator",TRUE,0,5,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1983,52,"NFL","Kansas City Chiefs","Defensive Coordinator","NFL - Kansas City Chiefs - Defensive Coordinator",TRUE,0,6,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1985,54,"NFL","New York Jets","Defensive Coordinator","NFL - New York Jets - Defensive Coordinator",TRUE,0,7,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1986,55,"NFL","New York Jets","Defensive Coordinator","NFL - New York Jets - Defensive Coordinator",FALSE,0,7,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1987,56,"NFL","New York Jets","Defensive Coordinator","NFL - New York Jets - Defensive Coordinator",FALSE,0,7,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1988,57,"NFL","New York Jets","Defensive Coordinator","NFL - New York Jets - Defensive Coordinator",FALSE,0,7,0,"NFL - Defensive Coordinator",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1989,58,"NFL","Cleveland Browns","Head Coach","NFL - Cleveland Browns - Head Coach",TRUE,1,8,1,"NFL - Defensive Coordinator","cle","Cleveland Browns","NFL","9","6","1","2","1"," ","Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1990,59,"NFL","Cleveland Browns","Head Coach","NFL - Cleveland Browns - Head Coach",FALSE,1,8,1,"NFL - Defensive Coordinator","cle","Cleveland Browns","NFL","2","7","0","",""," ","Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1991,60,"NFL","Philadelphia Eagles","Defensive Coordinator","NFL - Philadelphia Eagles - Defensive Coordinator",TRUE,0,9,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
"/coaches/CarsBu0.htm",1992,61,"NFL","Philadelphia Eagles","Defensive Coordinator","NFL - Philadelphia Eagles - Defensive Coordinator",FALSE,0,9,NA,"NFL - Head Coach",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Carson,Bud","1989","1990"
